"","Start date","End date","Year","Country name","Location","Latitude","Longitude","Magnitude value","Disaster Type","Disaster subtype","Associated dis.","Total deaths","Total affected","Total damage ('000 US$)","Insured losses ('000 US$)","Disaster No.","RainFall","Temp"
"109","/07/1978","/07/1978",1978,"India","North, Northeast",NA,NA,131743.41,"Flood","--","--",3800,32000000,930000,NA,"1978-0087",266.452,26.4109
"110","/09/1978","/09/1978",1978,"India","West Bengal",NA,NA,40000,"Flood","--","--",810,100000,930000,NA,"1978-0111",175.362,25.9029
"111","/07/1979","/07/1979",1979,"India","North West, North, North East",NA,NA,105100,"Flood","--","--",100,1010000,101200,NA,"1979-0060",218.972,27.5447
"112","/08/1980","/08/1980",1980,"India","Uttar Pradesh, Bihar, Gujarat, Kerala, Haryana",NA,NA,129500,"Flood","--","--",1600,30000023,98000,NA,"1980-0074",250.343,26.3366
"113","4-7-1981","4-7-1981",1981,"India",NA,NA,NA,144300,"Flood","--","--",553,16000000,2500000,NA,"1981-0063",290.396,26.9377
"114","/08/1982","/08/1982",1982,"India","Northeast",NA,NA,165400,"Flood","--","--",932,33500000,2500,NA,"1982-0087",245.538,26.4681
"115","/05/1984","/05/1984",1984,"India","North-East states",NA,NA,90000,"Flood","--","--",245,16000000,103000,NA,"1984-0040",37.8376,30.9942
"116","/06/1985","/06/1985",1985,"India","Uttar Pradesh, West Bengal, Punjab (North, North-West, East India)",NA,NA,57474,"Flood","--","--",741,10225000,2500,NA,"1985-0068",118.821,29.103
"117","/09/1985","/09/1985",1985,"India","Uttar Pradesh, Bihar",NA,NA,91960,"Flood","Riverine flood","--",557,152000,1400,NA,"1985-0317",129.073,26.3416
"118","/08/1986","/08/1986",1986,"India","Andhra Pradesh",NA,NA,137435.4,"Flood","Riverine flood","--",187,245000,90000,NA,"1986-0085",224.674,26.172
"119","10-10-1986","10-10-1986",1986,"India",NA,NA,NA,12680,"Flood","--","--",50,252016,116924,NA,"1986-0239",59.8377,24.704
"120","/08/1987","/08/1987",1987,"India","Assam, Bihar, West Bengal",NA,NA,28684,"Flood","Riverine flood","--",1200,18000000,101151,NA,"1987-0137",245.728,27.1904
"121","/06/1988","/06/1988",1988,"India","Bihar, West Bengal, Assam",NA,NA,42597,"Flood","Riverine flood","--",250,16500000,2000,NA,"1988-0244",157.059,29.3925
"122","22-9-1988","9-10-1988",1988,"India","Punjab, Himachal Pradesh, Haryana, Jamuu and Kashmir, Delhi",NA,NA,404,"Flood","Riverine flood","--",1000,221000,100000,NA,"1988-0438",39.5473,24.6237
"123","10-6-1991","12-6-1991",1991,"India","Bombay, Kerala, Gujarat",NA,NA,129000,"Flood","Riverine flood","--",72,300000,40000,48000,"1991-0278",164.781,28.9311
"124","1-6-1991","9-7-1991",1991,"India","Kerala state",NA,NA,37710,"Flood","Riverine flood","--",99,504473,258000,NA,"1991-0509",164.781,28.9311
"125","14-9-1991","15-9-1991",1991,"India","West Bengal state",NA,NA,28684,"Flood","Riverine flood","--",84,4000000,20000,NA,"1991-0766",126.23,26.4251
"126","8-9-1992","31/09/1992",1992,"India","Uttar Pradesh, Jammu, Madhya Pradesh",NA,NA,312900,"Flood","Riverine flood","Slide (land, mud, snow, rock)",500,70000,20000,NA,"1992-0083",157.851,25.9002
"127","8-10-1992","8-10-1992",1992,"India","Vamanapuram, Amravilla (Trivadrum district, Kerala state)",NA,NA,12680,"Flood","Riverine flood","--",51,500,26000,NA,"1992-0147",55.7493,24.6237
"128","10-11-1992","10-11-1992",1992,"India","Tamil Nadu, Kerala, Karnataka, Andhra Pradesh states",NA,NA,72010,"Flood","--","--",179,500,3390000,NA,"1992-0483",38.2194,21.0987
"129","8-7-1993","31-7-1993",1993,"India","Punjab, Haryana, Himachal Pradesh, Gujarat, Jammu and Kashmir, Rajasthan, Madhya Pradesh, Chandigarh, Assam states",NA,NA,80937,"Flood","--","--",827,128000000,276100,NA,"1993-0042",239.945,27.2327
"130","9-9-1993","17-9-1993",1993,"India","Uttar Pradesh",NA,NA,4470,"Flood","Riverine flood","--",260,375000,101151,NA,"1993-0325",191.799,26.1197
"131","/05/1994","/10/1994",1994,"India","Assam, Arunachal Pradesh, Jammu and Kashmir, Himachal, Punjab, Uttar Pradesh, Goa, Kerala, Gujarat states",NA,NA,42597,"Flood","--","--",2001,12060050,300000,NA,"1994-0068",88.0855,24.5888
"132","1-9-1995","20-9-1995",1995,"India","Bihar, Haryana, Punjab, Rajasthan, Himachal Pradesh, Jammu and Kasmir, Uttar Pradesh, West Bengal, Maharashtra states",NA,NA,91960,"Flood","Riverine flood","--",1479,32704000,90000,NA,"1995-0228",176.999,26.5087
"133","5-9-1995","8-9-1995",1995,"India","Sikkim state",NA,NA,42597,"Flood","Riverine flood","Slide (land, mud, snow, rock)",35,550000,173000,NA,"1995-0485",176.999,26.5087
"134","23-10-1995","23-10-1995",1995,"India","Andhra Pradesh",NA,NA,105100,"Flood","Riverine flood","--",99,3000,700000,NA,"1995-0491",77.7832,25.3159
"135","21-10-1996","25-10-1996",1996,"India","Tamil Nadu, Andhra Pradesh, Kerala, Karnataka states",NA,NA,6520,"Flood","Riverine flood","--",388,100000,530000,NA,"1996-0245",92.4274,24.4623
"136","10-7-1996","24-7-1996",1996,"India","West Bengal, Arunachal Pradesh, Assam",NA,NA,129500,"Flood","Riverine flood","--",82,3000000,85000,NA,"1996-0496",236.322,27.3916
"137","25-8-1996","1-9-1996",1996,"India","Bihar, Assam, Gujarat, Haryana, Kerala, Rajasthan, Uttar Pradesh",NA,NA,43781.56,"Flood","--","--",500,100000,23000,NA,"1996-0501",130.065,26.5663
"138","17-7-1996","10-8-1996",1996,"India","Kishanganj, Darbhanga, Sitamarhi, Saharsa districts (Bihar state)",NA,NA,80937,"Flood","Riverine flood","--",74,4000000,18000,NA,"1996-0503",254.773,26.0153
"139","8-8-1997","14-8-1997",1997,"India","Chandigarh, Chirgaon, Himalayan state of Himachal Pradesh.",NA,NA,147437,"Flood","Riverine flood","--",135,20,250000,6200,"1997-0170",264.946,26.4873
"140","22-6-1997","28-6-1997",1997,"India","Mehsana, Gandhi Nagar, Ahmedabad, Kheda, Sabarkanda, Vadodra, Banaskanda, Surender Nagar districts (Gujarat state)",NA,NA,404,"Flood","Riverine flood","--",111,1000000,16000,NA,"1997-0337",149.317,29.0985
"141","20-9-1998","20-9-1998",1998,"India","Andhra Pradesh, Hyderabad",NA,NA,61894.97,"Flood","--","--",230,375000,20000,NA,"1998-0450",174.615,26.6861
"142","/09/1999","/09/1999",1999,"India","Uttar Pradesh, Bihar, West Bengal, Madhya Prasdeh, Delhi",NA,NA,144300,"Flood","--","--",229,22120000,116924,NA,"1999-0371",171.147,26.5159
"143","2-8-2000","30-8-2000",2000,"India","Katihar, Sitamarhi districts (Bihar province), Kinnaur district (Himachal Pradesh province), Bankura, Barddhaman, Birbhum, Haora, Hugli, Maldah, Murshidabad, Nadia, North 24 Parganas, West Midnapore districts (West Bengal province), Pithoragarh, Naini Tal districts (Uttarakhand province), Ahmadabad district (Gujarat province), Andhra Pradesh, Assam, Arunachal Pradesh, Madhya Pradesh, Punjab, Uttar Pradesh, Maharashtra, Rajasthan, Chandigarh, Kerala",NA,NA,93202.05,"Flood","Riverine flood","--",867,22000000,250000,NA,"2000-0445",218.708,26.8333
"144","23-8-2000","31-8-2000",2000,"India","Adilabad, Cuddapah, East Godavari, Guntur, Hyderabad, Karimnagar, Khammam, Krishna, Kurnool, Mahbubnagar, Medak, Nalgonda, Nellore, Nizamabad, Prakasam, Rangareddi, Vishakhapatnam, Warangal, West Godavari districts (Andhra Pradesh province)",NA,NA,80937,"Flood","Flash flood","--",179,252016,2200000,NA,"2000-0534",218.708,26.8333
"145","18-9-2000","21-10-2000",2000,"India","Birbhum, Bardhaman, Murshidabad, Maldah districts (West Bengal province), Dumka, Sahibganj, Deoghar districts (Jharkhand province), Banka, Bhagalpur, Munger, Sheikhpura districts (Bihar province)",NA,NA,135742.3,"Flood","Riverine flood","--",884,24600000,500,NA,"2000-0610",40.0914,25.8498
"146","8-7-2001","10-7-2001",2001,"India","Marshagal, Mahakalpada villages (Kendrapara district, Orissa province), Kakatpur, Astaranga, Kanas, Delanga villages (Puri district, Orissa province), Banki, Kantapada villages (Cuttack district, Orissa province), Balipatna villages (Khordha district, Orissa province), Atharmalik villages (Angul district, Orissa province), Jajpur, Jagatsinghpur, Kalahandi, Koraput, Bolangir, Nayagarh, Baleshwar, Bhadrak districts (Orissa province), Dhamtari, Raipur, Mahasamund, Janjgir-Champa, Raigarh districts (Chhattisgarh province)",NA,NA,70517.68,"Flood","Riverine flood","--",100,9670000,3390000,NA,"2001-0332",225.672,26.923
"147","4-7-2001","16-7-2001",2001,"India","Idukki, Kottayam, Pattanamtitta, Kollam, Alappuzha districts (Kerala province)",NA,NA,70517.68,"Flood","Riverine flood","--",86,40000,2150000,NA,"2001-0387",225.672,26.923
"148","20-8-2001","20-8-2001",2001,"India","Gopalganj, Purba Champaran, Pashchim Champaran, Muzaffarpur, Vaishali, Saran districts (Bihar province)",NA,NA,27751,"Flood","--","--",158,7000000,101151,NA,"2001-0515",201.707,26.7708
"149","/09/2001","/09/2001",2001,"India","Saran, Gopalganj, Purba Champaran, Madhubani districts (Bihar province), Uttar Pradesh province",NA,NA,105100,"Flood","Flash flood","--",48,2800000,500,NA,"2001-0527",84.3139,27.074
"150","7-9-2001","24-9-2001",2001,"India","Saran, Gopalganj districts (Bihar province)",NA,NA,31390,"Flood","--","--",146,2250000,3330000,NA,"2001-0794",84.3139,27.074
"151","21-6-2002","28-8-2002",2002,"India","Barpeta, Bongaigaon, Cachar, Darrang, Dhemaji, Dhuburi, Dibrugarh, Goalpara, Golaghat, Jorhat, Kamrup, Karimganj, Kokrajhar, Lakhimpur, Marigaon, Nagaon, Nalbari, Sibsagar, Sonitpur, Tinsukia districts (Assam province), Araria, Begusarai, Bhagalpur, Darbhanga, Gopalganj, Katihar, Khagaria, Kishanganj, Madhepura, Madhubani, Muzaffarpur, Nalanda, Pashchim Champaran, Patna, Pruba Champaran, Purnia, Saharsa, Samastipur, Saran, Sheikhpura, Sheohar, Sitamarhi, Siwan, Supaul districts (Bihar province), Lahul and Spiti district (Himachal Pradesh province), Balaghat district (Madhya Pradesh province), Tehri Garhwal district (Uttarakhand province), Adilabad, Khammam, Karimnagar districts (Andhra Pradesh province), Jalpaiguri, Kochbihar, Darjiling districts (West Bengal province), Meghalaya, Tripura, Arunachal Pradesh, Gujarat, Kerala, Manipur, Maharashrta provinces",NA,NA,27751,"Flood","Riverine flood","--",549,42000000,153800,NA,"2002-0374",232.01,26.57
"152","11-8-2002","13-8-2002",2002,"India","Tehri Garhwal district (Uttaranchal province), Bihar, Assam, Manipur provinces",NA,NA,147437,"Flood","Riverine flood","--",33,50,123000,NA,"2002-0490",232.01,26.57
"153","27-8-2003","20-10-2003",2003,"India","Cuttack, Jagatsinghpur, Kendrapara, Jajpur, Puri, Bolangir, Sonepur, Kalahandi, Rayagada, Gajapati, Baragarh, Koraput, Nayagarh, Ganjam, Angul districts (Orissa province)",NA,NA,70287.98,"Flood","Riverine flood","--",67,3000000,3390000,NA,"2003-0683",91.7346,25.0509
"154","20-6-2004","/08/2004",2004,"India","Darbhanga, Madhubani, Sitamarhi, Banka, Bhagalpur, Muzaffarpur, Sheohar districts (Bihar province), West Tripura, South Tripura districts (Tripura province), Kamrup, Nalbari, Darrang, Sonitpur, Dhemaji, Lakhimpur districts (Assam province), Gujarat, Jammu and Kashmir provinces",NA,NA,8000,"Flood","Riverine flood","--",900,33000000,101200,NA,"2004-0298",237.241,26.4105
"155","1-8-2004","8-9-2004",2004,"India","Uttarakhand, Gujarat, Maharashtra, Punjab, Haryana, Rajasthan provinces",NA,NA,129000,"Flood","Riverine flood","--",210,100000,929200,NA,"2004-0734",237.241,26.4105
"156","28-6-2005","15-7-2005",2005,"India","Surat, Valsad, Navsari, Bharuch, Vadodara, Surendranagar, The Dangs, Ahmedabad, Anand, Kheda, Amreli, Bhavnagar, Junagadh, Rajkot, Narmada, Jamnagar, Gandhinagar, Sabarkantha districts (Gujarat province)",NA,NA,762900,"Flood","Riverine flood","--",239,405000,500,156000,"2005-0335",240.301,27.1127
"157","26-6-2005","29-6-2005",2005,"India","Sangla, Kalpa, Yangthang, Sumdo, Khab, Karcham, Leo, Akpa, Kharo villages (Kinnaur district, Himachal Pradesh province), Rampur Bushahr village (Shimla district, Himachal Pradesh province), Kullu, Bilaspur, Mandi districts (Himachal Pradesh)",NA,NA,61894.97,"Flood","Riverine flood","Broken Dam/Burst bank",6,5000,545000,NA,"2005-0361",127.736,30.3993
"158","24-7-2005","5-8-2005",2005,"India","Gujarat, Madhya Pradesh, Maharashtra, Goa, Orissa, Karnataka, Himachal Pradesh, Jammu and Kashmir provinces",NA,NA,177500,"Flood","Riverine flood","Slide (land, mud, snow, rock)",1200,20000055,2500000,844000,"2005-0409",178.014,26.9007
"159","14-9-2005","20-9-2005",2005,"India","Raj Nandgaon, Durg districts (Chhattisgarh province), Baleshwar, Bhadrak, Jajpur districts (Orissa province), Bhandara, Gondiya, Nagpur districts (Maharashtra province), Balaghat, Katni, Jabalpur, Seoni districts (Madhya Pradesh province)",NA,NA,165400,"Flood","Riverine flood","Broken Dam/Burst bank",89,550000,26000,NA,"2005-0541",205.652,26.6121
"160","21-10-2005","24-10-2005",2005,"India","East Midnapore, South 24 Parganas, Barddhaman, Nadia districts (West Bengal province), Baleshwar district (Orissa province)",NA,NA,147437,"Flood","Riverine flood","--",19,2250000,1567000,NA,"2005-0599",92.0143,24.7613
"161","28-7-2006","12-9-2006",2006,"India","Andhra Pradesh, Gujarat, Maharashtra, Chhattisgarh, Rajasthan, Madhya Pradesh, Orissa, Karnataka provinces",20.19,73.82,350600,"Flood","Riverine flood","Slide (land, mud, snow, rock)",350,4000065,90000,407000,"2006-0417",245.909,26.4473
"162","22-9-2007","3-10-2007",2007,"India","Baleshwar, Kendrapara, Bhadrak, Jagatsinghpur, Jajpur, Mayurbhanj, Khordha, Cuttack, Puri, Kandhamal districts (Orissa province), Kolkata, South 24 Parganas, East Midnapore, West Midnapore, Hughli districts (West Bengal province)",20.91,86.4,171900,"Flood","Coastal flood","--",80,7200000,3390000,NA,"2007-0467",190.599,26.797
"163","16-7-2007","20-7-2007",2007,"India","Kerala province",10.39,76.31,350600,"Flood","Riverine flood","--",44,35000,929200,NA,"2007-0603",224.546,27.4781
"164","20-3-2008","28-3-2008",2008,"India","Tamil Nadu, Karnataka provinces",10.76,78.72,80590,"Flood","--","--",37,10278,2000,NA,"2008-0130",16.6364,24.7969
"165","11-6-2008","21-7-2008",2008,"India","Lakhimpu, Dhemaji, Sonitpur districts (Assam province), West Bengal, Orissa, Bihar, Gujarat, Goa, Haryana, Kerala, Karnataka, Maharastra, Madhya Pradesh, Punjab, Rajasthan, Uttar Pradesh, Tamil Nadu, Arunachal Pradesh, Uttarakhand, Jharkhand provinces",25.18,91.54,49220,"Flood","Flash flood","Slide (land, mud, snow, rock)",1063,7900000,2200000,NA,"2008-0246",226.076,27.1237
"166","30-8-2008","8-9-2008",2008,"India","Muzaffarpur, Supaul, Patna, Katihar, Nalanda, Araria, Pashchim Champaran, Sheikhpura, Saharsa, Purnia, Saran, Begusarai, Bhagalpur, Madhepura, Vaishali, Khagaria districts (Bihar province), Assam province",22044,94.55,762900,"Flood","Riverine flood","Broken Dam/Burst bank",47,2600000,4250000,NA,"2008-0486",155.516,26.4732
"167","/07/2009","/09/2009",2009,"India","Bihar, Orissa, West Bengal, Assam, Kerala, Gujarat, Karnataka provinces",NA,NA,491400,"Flood","Riverine flood","--",992,1886000,500000,NA,"2009-0409",153.042,26.954
"168","25-9-2009","12-10-2009",2009,"India","Belgaum, Gulbarga, Bijapur, Raichur, Dharwad, Bagalkot, Bellary, Koppal, Haveri, Bidar, Gadag, Davanegere, Uttar Kannand, Dakshin Kannad districts (Karnataka province), Kurnool, Mahbubnagar, Karimnagar, Anantapur, Krishna, Cuddapah, Guntur, Khammam, Nalgonda districts (Andhra Pradesh province), Maharashtra province",15.71,78.23,80937,"Flood","Riverine flood","--",355,4100000,94200,51000,"2009-0429",58.2477,25.0814
"169","3-11-2009","8-11-2009",2009,"India","Ooty, Coonoor cities (Nilgiris district, Tamil Nadu)",11.47,77.85,6530,"Flood","Riverine flood","Slide (land, mud, snow, rock)",70,8,100000,NA,"2009-0483",56.7554,21.8254
"170","5-7-2010","15-7-2010",2010,"India","Ambala, Kurukshetra districts (Haryana province), Punjab, Kerala provinces",30.18,74.77,70287.98,"Flood","Riverine flood","--",53,400000,101200,NA,"2010-0276",248.332,27.6628
"171","18-9-2010","30-9-2010",2010,"India","Almora, Naini Tal districts (Uttarakhand province), Bihar, Uttar Pradesh provinces",26.73,82.84,137435.4,"Flood","Riverine flood","Slide (land, mud, snow, rock)",200,3267183,2400,NA,"2010-0492",211.738,26.552
"172","15-11-2010","7-12-2010",2010,"India","Chennai, Cuddalore, Nagapattinam, Pudukottai, Ramanthapuram, Thanjavur, Thiruvallur, Villupuram, Thoothukudi, Tirunelveli Kattabo districts (Tamil Nadu province)",9.88,78.47,38537,"Flood","Riverine flood","--",203,30000023,250000,NA,"2010-0629",58.06,22.5287
"173","10-8-2011","13-9-2011",2011,"India","West Bengal province",22306,88.34,8000,"Flood","Riverine flood","--",47,700000,604000,NA,"2011-0327",186.507,26.4944
"174","23-9-2011","23-10-2011",2011,"India","Angul, Baleshwar, Baragarh, Bhadrak, Boudh, Cuttack, Deogarh, Dhenkanal, Jajpur, Jagatsinghpur, Jharsuguda, Kendrapara, Khordha, Mayurbhanj, Nayagarh, Nuapada, Puri, Sambalpur districts (Orissa province)",20651,86,70517.68,"Flood","Riverine flood","--",239,3443989,22000,NA,"2011-0371",39.8495,25.5285
"175","5-9-2011","15-9-2011",2011,"India","Orissa province",NA,NA,61894.97,"Flood","Riverine flood","--",42,2100000,76000,NA,"2011-0473",186.507,26.4944
"176","15-6-2011","16-7-2011",2011,"India","Uttar Pradesh, Uttarakhand province",NA,NA,37710,"Flood","Riverine flood","--",50,500,98000,NA,"2011-0647",231.939,27.4064
"177","4-8-2012","9-8-2012",2012,"India","Palchan village (Kullu district, Himachal Pradesh province), Uttarkashi, Rudra Prayag, Chamoli districts (Uttarakhand province), Moradabad district (Uttar Pradesh province), Kathua village (72780 district, Jammu and Kashmir province)",301135,78.85,61894.97,"Flood","Riverine flood","Slide (land, mud, snow, rock)",30,1200,150000,NA,"2012-0334",263.938,26.5802
"178","16-9-2012","18-9-2012",2012,"India","Rudra Prayag, Bageshwar districts (Uttarakhand province)",31.3,76.85,2400,"Flood","Riverine flood","Slide (land, mud, snow, rock)",45,200,40000,NA,"2012-0354",223.025,26.5004
"179","19-9-2012","23-9-2012",2012,"India","Barpeta, Bongaigaon, Darrang, Dhemaji, Dhuburi, Dibrugarh, Goalpara, Golaghat, Jorhat, Kamrup, Lakhimpur, Marigaon, Nagaon, Nalbari, Papum Pare, Sibsagar, Sonitpur, Tinsukia districts (Assam province), Bhagalpur, Darbhanga, Katihar, Khagaria, Muzaffarpur, Patna, Siwan, Supaul districts (Bihar province), Sahibganj district (Jharkhand province), North Sikkim district (Sikkim province), Ballia, Bara Banki, Faizabad districts (Uttar Pradesh province), Murshidabad district (West Bengal province), West Siang, East Siang, Lohit, Papum Pare districts (Arunachal Pradesh province)",26.8,93.63,91960,"Flood","Riverine flood","Slide (land, mud, snow, rock)",21,2000000,98000,NA,"2012-0382",223.025,26.5004
"180","21-8-2012","23-8-2012",2012,"India","Himachel Pradesh province",NA,NA,29110,"Flood","Riverine flood","Slide (land, mud, snow, rock)",26,9460,153800,NA,"2012-0584",263.938,26.5802
"181","12-6-2013","27-6-2013",2013,"India","Uttarakhand, Himachal Pradesh, Uttar Pradesh, Bihar, Karnataka, Kerala, Gujarat, West Bengal provinces",32714,76.61,93202.05,"Flood","Riverine flood","Slide (land, mud, snow, rock)",6054,504473,98000,500000,"2013-0192",223.61,28.6156
"182","9-7-2013","10-7-2013",2013,"India","Sultanpur, Sitapur, Rae Bareli, Bara Banki, Faizabad, Gorakhpur, Basti, Kushinagar, Bahraich, Gonda, Shravasti districts (Uttar Pradesh province)",NA,NA,171900,"Flood","Riverine flood","--",174,500000,118000,NA,"2013-0260",312.555,26.9224
"183","21-10-2013","26-10-2013",2013,"India","Orissa, Andhra Pradesh, West Bengal provinces",NA,NA,21120,"Flood","Riverine flood","--",72,375000,20000,NA,"2013-0400",231.296,26.3956
"184","26-6-2014","28-6-2014",2014,"India","Assam province",NA,NA,129000,"Flood","Riverine flood","Slide (land, mud, snow, rock)",27,18500,23000,NA,"2014-0218",86.6274,30.6068
"185","3-8-2014","4-8-2014",2014,"India","Orissa province",NA,NA,28684,"Flood","Riverine flood","--",35,179000,447000,NA,"2014-0313",197.886,27.2546
"186","/09/2014","/09/2014",2014,"India","Jammu and Kashmir provinces",NA,NA,117900,"Flood","Riverine flood","Slide (land, mud, snow, rock)",298,275000,90400,150000,"2014-0343",192.447,26.5108
"187","24-9-2014","11-10-2014",2014,"India","Tura village (West Garo Hills district, Meghalaya province), Goalpara, Kamrup districts (Assam province)",NA,NA,70287.98,"Flood","Riverine flood","Slide (land, mud, snow, rock)",95,650000,252,NA,"2014-0391",61.1298,25.3791
"188","9-8-2014","16-8-2014",2014,"India","Odisha province",NA,NA,27751,"Flood","Riverine flood","--",47,3600000,252,NA,"2014-0409",197.886,27.2546
"189","20-3-2015","31-3-2015",2015,"India","Chadoora village (72811 district, Jammu and Kashmir province)",331767,76.41,31390,"Flood","Flash flood","Slide (land, mud, snow, rock)",44,2122,260000,NA,"2015-0107",39.0113,23.3404
"190","19-6-2015","20-6-2015",2015,"India","Amreli, Rajkot, Surat districts (Gujarat province), Maharashtra province",218734,70.76,80937,"Flood","Riverine flood","--",81,9000,100000,NA,"2015-0249",218.213,29.1138
"191","8-11-2015","4-12-2015",2015,"India","Chittoor, Cuddapah, Prakasam, Nellore districts (Andhra Pradesh province), Chennai, Cuddalore, Nagapattinam, Kancheepuram, Thiruvallur, Villupuram districts (Tamil Nadu province), Puducherry province",118278,788.55,35550,"Flood","--","--",325,1801000,252,755000,"2015-0504",30.9177,22.3532
"192","22-4-2016","25-4-2016",2016,"India","Arunachal Pradesh, Assam, Nagaland provinces",27464,95607,2400,"Flood","--","Slide (land, mud, snow, rock)",18,100000,2500,NA,"2016-0139",86.3833,26.954
"193","25-6-2016","1-7-2016",2016,"India","Chamoli, Pithoragahr districts (Uttarakhand province), Assam, Arunachal Pradesh provinces",27068,93.95,309700,"Flood","Flash flood","--",61,20,90400,NA,"2016-0239",86.3833,22.3532
"194","28-7-2016","30-7-2016",2016,"India","Lakhimpur, Golaghat, Jorhat, Barpeta, Bongaigaon, Goalpara, Dhubri, Marigaon, Darrang, Nalbari districts (Assam province)",NA,NA,105100,"Flood","Flash flood","--",50,2000000,153800,NA,"2016-0267",86.3833,25.9029
"195","15-7-2016","12-9-2016",2016,"India","Biha, Uttar Pradeshr province (Varanasi, Allahabad, Ghazipur, Ballia, Banda, Jalaun, Ghaziabad, Patna, Bhagalpur, Vaishali, Buxar, Bhojpur, Sonepur, Saran, Begusarai, Samastipur, Lakhisarai, Khagaria, Munger, Nalanda, Katihar, Purnea, Katihar, Supual, Kisanganj, Madhepura, Gopalganj, Saharsa, Araria, East Champaran, Muzafferpur, Kishanganj, Purnea, Araria, Supaul, Bhagalpur, Darbhanga)",NA,NA,12680,"Flood","--","--",254,1600000,200000,NA,"2016-0271",86.3833,24.6237
"196","9-7-2016","22-8-2016",2016,"India","Bhopal, Hoshangabad, Rewa, Sagar, Shajapur, Jabalpur, Satna, Harda, Panna, Vidisha, Raisen, Mandla, Tikamgarh, Seoni, Damoh, Sehore, Agar-Malwa districts (Madhya Pradesh province)",NA,NA,129500,"Flood","--","--",184,100000,150000,NA,"2016-0276",86.3833,26.8333
"197","21-9-2016","29-9-2016",2016,"India","Andhra Pradesh province, Telangana",17654,80.34,70287.98,"Flood","--","--",28,3000,20000,44000,"2016-0391",86.3833,22.5287
"198","22-4-2016","25-4-2016",2016,"India","Arunachal Pradesh, Assam, Nagaland provinces",27464,95607,276600,"Flood","--","Slide (land, mud, snow, rock)",18,100000,300000,NA,"2016-0139",86.3833,27.4781
"199","/06/2017","/08/2017",2017,"India","Banaskantha, Valsad, Navsari, Surat, Sabarkantha, Patan (Gujarat), Barmer, Jalore, Udaipur, Sirohi, Pali (Rajasthan), Kolkata (West Bengal)",NA,NA,12680,"Flood","--","--",284,520000,90400,NA,"2017-0294",116.15,25.3791
"200","11-8-2017","31-8-2017",2017,"India","Araria, Jogbani (Bihar); Uttar Pradesh, West Bengal",NA,NA,2400,"Flood","--","--",514,17200000,2000,NA,"2017-0342",116.15,23.3404
"201","29-8-2017","29-8-2017",2017,"India","Mumbai (Dadar, Khar, Bandra, Lalbaug, Kalina, Sion, Byculla, Matunga, Wadala, Parel, Khar-Danda, Pali Hill, Carter Road, Bandra, Ghatkopar, Bhandup, Mulund, and Santacruz), Thane (Maharashtra)",NA,NA,2400,"Flood","Flash flood","--",14,12,530000,78000,"2017-0364",116.15,27.1237
"202","17-5-2018","20-5-2018",2018,"India","Tripura state",NA,NA,42597,"Flood","Flash flood","--",15,11728,22000,NA,"2018-0213",239.945,27.5838
"203","29-5-2018","31-5-2018",2018,"India","Karnataka, Mangaluru",NA,NA,762900,"Flood","--","--",12,4945,930000,NA,"2018-0216",186.507,26.1197
"204","7-8-2018","20-8-2018",2018,"India","Thrissur, Chengannur (Kerala state)",NA,NA,137435.4,"Flood","Flash flood","Slide (land, mud, snow, rock)",361,5411712,163000,NA,"2018-0295",250.343,26.0153
"205","/10/1964","/10/1964",1964,"India","Andhra Pradesh",NA,NA,312900,"Flood","--","--",135,18400,500,NA,"1964-0055",232.01,26.4944
"206","/06/1966","/06/1966",1966,"India","Manipur, Assam",NA,NA,135742.3,"Flood","--","--",47,900000,1400,NA,"1966-0046",116.15,26.5802
"207","/07/1968","/07/1968",1968,"India","(1) Rajasthan, Gujarat - (2) North-East, West Bengal, Assam",NA,NA,177500,"Flood","Flash flood","--",4892,7500000,94200,NA,"1968-0055",245.728,27.2546
"208","/07/1970","/07/1970",1970,"India","North-East, Western, North",NA,NA,70517.68,"Flood","--","--",627,10351000,101200,NA,"1970-0034",264.946,26.5802
"209","/06/1971","/06/1971",1971,"India","North",NA,NA,29110,"Flood","--","--",1023,245000,530000,NA,"1971-0037",88.0855,27.3916
"210","/07/1975","/07/1975",1975,"India","Northwest, Bihar",NA,NA,129000,"Flood","--","--",350,34000000,714259,NA,"1975-0037",176.999,26.552
"211","/07/1978","/07/1978",1978,"India","North, Northeast",NA,NA,38537,"Flood","--","--",3800,32000000,165000,NA,"1978-0087",226.076,27.6628
"212","/09/1978","/09/1978",1978,"India","West Bengal",NA,NA,35730,"Flood","--","--",810,550000,1000,NA,"1978-0111",211.738,22.3532
"213","/07/1979","/07/1979",1979,"India","North West, North, North East",NA,NA,137435.4,"Flood","--","--",100,1010000,100000,NA,"1979-0060",39.0113,27.1127
"214","/08/1980","/08/1980",1980,"India","Uttar Pradesh, Bihar, Gujarat, Kerala, Haryana",NA,NA,70287.98,"Flood","--","--",1600,30000023,320000,NA,"1980-0074",236.322,26.9224
"215","4-7-1981","4-7-1981",1981,"India",NA,NA,NA,6520,"Flood","--","--",553,16000000,250000,NA,"1981-0063",240.301,24.6237
"216","/08/1982","/08/1982",1982,"India","Northeast",NA,NA,70287.98,"Flood","--","--",932,33500000,700000,NA,"1982-0087",192.447,26.4105
"217","/05/1984","/05/1984",1984,"India","North-East states",NA,NA,309700,"Flood","--","--",245,16000000,90000,NA,"1984-0040",175.362,25.9002
